2026-04-21 13:09:08,446 | WARNING | aiogram.dispatcher | Sleep for 4.916557 seconds and try again... (tryings = 214, bot id = 8514921407)
2026-04-21 13:09:13,383 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:09:13,383 | WARNING | aiogram.dispatcher | Sleep for 4.935519 seconds and try again... (tryings = 215, bot id = 8514921407)
2026-04-21 13:09:18,335 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:09:18,335 | WARNING | aiogram.dispatcher | Sleep for 5.061101 seconds and try again... (tryings = 215, bot id = 8514921407)
2026-04-21 13:09:23,418 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:09:23,418 | WARNING | aiogram.dispatcher | Sleep for 5.029409 seconds and try again... (tryings = 216, bot id = 8514921407)
2026-04-21 13:09:28,463 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:09:28,464 | WARNING | aiogram.dispatcher | Sleep for 5.002278 seconds and try again... (tryings = 216, bot id = 8514921407)
2026-04-21 13:09:33,486 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:09:33,487 | WARNING | aiogram.dispatcher | Sleep for 4.896776 seconds and try again... (tryings = 217, bot id = 8514921407)
2026-04-21 13:09:38,397 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:09:38,397 | WARNING | aiogram.dispatcher | Sleep for 4.932567 seconds and try again... (tryings = 217, bot id = 8514921407)
2026-04-21 13:09:43,496 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:09:43,496 | WARNING | aiogram.dispatcher | Sleep for 5.051712 seconds and try again... (tryings = 218, bot id = 8514921407)
2026-04-21 13:09:48,563 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:09:48,564 | WARNING | aiogram.dispatcher | Sleep for 5.169668 seconds and try again... (tryings = 218, bot id = 8514921407)
2026-04-21 13:09:53,750 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:09:53,750 | WARNING | aiogram.dispatcher | Sleep for 4.974767 seconds and try again... (tryings = 219, bot id = 8514921407)
2026-04-21 13:09:58,739 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:09:58,740 | WARNING | aiogram.dispatcher | Sleep for 4.926770 seconds and try again... (tryings = 219, bot id = 8514921407)
2026-04-21 13:10:03,695 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:10:03,695 | WARNING | aiogram.dispatcher | Sleep for 5.131183 seconds and try again... (tryings = 220, bot id = 8514921407)
2026-04-21 13:10:08,842 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:10:08,843 | WARNING | aiogram.dispatcher | Sleep for 5.051281 seconds and try again... (tryings = 220, bot id = 8514921407)
2026-04-21 13:10:13,918 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:10:13,918 | WARNING | aiogram.dispatcher | Sleep for 5.024201 seconds and try again... (tryings = 221, bot id = 8514921407)
2026-04-21 13:10:18,961 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:10:18,961 | WARNING | aiogram.dispatcher | Sleep for 4.908656 seconds and try again... (tryings = 221, bot id = 8514921407)
2026-04-21 13:10:23,890 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:10:23,890 | WARNING | aiogram.dispatcher | Sleep for 4.957803 seconds and try again... (tryings = 222, bot id = 8514921407)
2026-04-21 13:10:28,866 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:10:28,866 | WARNING | aiogram.dispatcher | Sleep for 4.938012 seconds and try again... (tryings = 222, bot id = 8514921407)
2026-04-21 13:10:33,826 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:10:33,827 | WARNING | aiogram.dispatcher | Sleep for 4.999019 seconds and try again... (tryings = 223, bot id = 8514921407)
2026-04-21 13:10:38,844 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:10:38,844 | WARNING | aiogram.dispatcher | Sleep for 4.990653 seconds and try again... (tryings = 223, bot id = 8514921407)
2026-04-21 13:10:43,863 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:10:43,863 | WARNING | aiogram.dispatcher | Sleep for 4.986592 seconds and try again... (tryings = 224, bot id = 8514921407)
2026-04-21 13:10:48,865 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:10:48,865 | WARNING | aiogram.dispatcher | Sleep for 4.998973 seconds and try again... (tryings = 224, bot id = 8514921407)
2026-04-21 13:10:53,882 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:10:53,882 | WARNING | aiogram.dispatcher | Sleep for 4.953706 seconds and try again... (tryings = 225, bot id = 8514921407)
2026-04-21 13:10:58,848 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:10:58,848 | WARNING | aiogram.dispatcher | Sleep for 4.966701 seconds and try again... (tryings = 225, bot id = 8514921407)
2026-04-21 13:11:03,836 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:11:03,836 | WARNING | aiogram.dispatcher | Sleep for 5.339168 seconds and try again... (tryings = 226, bot id = 8514921407)
2026-04-21 13:11:09,190 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:11:09,191 | WARNING | aiogram.dispatcher | Sleep for 4.931008 seconds and try again... (tryings = 226, bot id = 8514921407)
2026-04-21 13:11:14,142 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:11:14,142 | WARNING | aiogram.dispatcher | Sleep for 4.998584 seconds and try again... (tryings = 227, bot id = 8514921407)
2026-04-21 13:11:19,153 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:11:19,153 | WARNING | aiogram.dispatcher | Sleep for 4.929078 seconds and try again... (tryings = 227, bot id = 8514921407)
2026-04-21 13:11:24,103 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:11:24,103 | WARNING | aiogram.dispatcher | Sleep for 5.104844 seconds and try again... (tryings = 228, bot id = 8514921407)
2026-04-21 13:11:29,224 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:11:29,224 | WARNING | aiogram.dispatcher | Sleep for 4.979526 seconds and try again... (tryings = 228, bot id = 8514921407)
2026-04-21 13:11:34,222 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:11:34,222 | WARNING | aiogram.dispatcher | Sleep for 4.948519 seconds and try again... (tryings = 229, bot id = 8514921407)
2026-04-21 13:11:39,185 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:11:39,185 | WARNING | aiogram.dispatcher | Sleep for 4.935673 seconds and try again... (tryings = 229, bot id = 8514921407)
2026-04-21 13:11:44,140 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:11:44,140 | WARNING | aiogram.dispatcher | Sleep for 4.889997 seconds and try again... (tryings = 230, bot id = 8514921407)
2026-04-21 13:11:49,042 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:11:49,042 | WARNING | aiogram.dispatcher | Sleep for 4.869117 seconds and try again... (tryings = 230, bot id = 8514921407)
2026-04-21 13:11:53,931 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:11:53,931 | WARNING | aiogram.dispatcher | Sleep for 4.953611 seconds and try again... (tryings = 231, bot id = 8514921407)
2026-04-21 13:11:58,899 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:11:58,900 | WARNING | aiogram.dispatcher | Sleep for 5.009698 seconds and try again... (tryings = 231, bot id = 8514921407)
2026-04-21 13:12:03,926 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:12:03,926 | WARNING | aiogram.dispatcher | Sleep for 5.106065 seconds and try again... (tryings = 232, bot id = 8514921407)
2026-04-21 13:12:09,046 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:12:09,046 | WARNING | aiogram.dispatcher | Sleep for 5.134846 seconds and try again... (tryings = 232, bot id = 8514921407)
2026-04-21 13:12:14,201 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:12:14,201 | WARNING | aiogram.dispatcher | Sleep for 4.836787 seconds and try again... (tryings = 233, bot id = 8514921407)
2026-04-21 13:12:19,054 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:12:19,054 | WARNING | aiogram.dispatcher | Sleep for 4.980855 seconds and try again... (tryings = 233, bot id = 8514921407)
2026-04-21 13:12:24,052 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:12:24,052 | WARNING | aiogram.dispatcher | Sleep for 5.023542 seconds and try again... (tryings = 234, bot id = 8514921407)
2026-04-21 13:12:29,090 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:12:29,090 | WARNING | aiogram.dispatcher | Sleep for 4.904903 seconds and try again... (tryings = 234, bot id = 8514921407)
2026-04-21 13:12:34,023 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:12:34,023 | WARNING | aiogram.dispatcher | Sleep for 4.972889 seconds and try again... (tryings = 235, bot id = 8514921407)
2026-04-21 13:12:39,007 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:12:39,007 | WARNING | aiogram.dispatcher | Sleep for 4.961438 seconds and try again... (tryings = 235, bot id = 8514921407)
2026-04-21 13:12:43,988 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:12:43,988 | WARNING | aiogram.dispatcher | Sleep for 5.075011 seconds and try again... (tryings = 236, bot id = 8514921407)
2026-04-21 13:12:49,078 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:12:49,078 | WARNING | aiogram.dispatcher | Sleep for 5.053643 seconds and try again... (tryings = 236, bot id = 8514921407)
2026-04-21 13:12:54,150 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:12:54,150 | WARNING | aiogram.dispatcher | Sleep for 4.998170 seconds and try again... (tryings = 237, bot id = 8514921407)
2026-04-21 13:12:59,161 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:12:59,161 | WARNING | aiogram.dispatcher | Sleep for 4.987334 seconds and try again... (tryings = 237, bot id = 8514921407)
2026-04-21 13:13:04,170 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:13:04,170 | WARNING | aiogram.dispatcher | Sleep for 5.133011 seconds and try again... (tryings = 238, bot id = 8514921407)
2026-04-21 13:13:09,315 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:13:09,315 | WARNING | aiogram.dispatcher | Sleep for 4.973943 seconds and try again... (tryings = 238, bot id = 8514921407)
2026-04-21 13:13:14,308 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:13:14,308 | WARNING | aiogram.dispatcher | Sleep for 5.030156 seconds and try again... (tryings = 239, bot id = 8514921407)
2026-04-21 13:13:19,355 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:13:19,355 | WARNING | aiogram.dispatcher | Sleep for 5.066699 seconds and try again... (tryings = 239, bot id = 8514921407)
2026-04-21 13:13:24,442 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:13:24,443 | WARNING | aiogram.dispatcher | Sleep for 5.020547 seconds and try again... (tryings = 240, bot id = 8514921407)
2026-04-21 13:13:29,478 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:13:29,478 | WARNING | aiogram.dispatcher | Sleep for 5.013014 seconds and try again... (tryings = 240, bot id = 8514921407)
2026-04-21 13:13:34,513 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:13:34,513 | WARNING | aiogram.dispatcher | Sleep for 5.066279 seconds and try again... (tryings = 241, bot id = 8514921407)
2026-04-21 13:13:39,598 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:13:39,598 | WARNING | aiogram.dispatcher | Sleep for 5.052663 seconds and try again... (tryings = 241, bot id = 8514921407)
2026-04-21 13:13:44,669 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:13:44,669 | WARNING | aiogram.dispatcher | Sleep for 5.236286 seconds and try again... (tryings = 242, bot id = 8514921407)
2026-04-21 13:13:49,922 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:13:49,922 | WARNING | aiogram.dispatcher | Sleep for 5.038123 seconds and try again... (tryings = 242, bot id = 8514921407)
2026-04-21 13:13:54,985 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:13:54,985 | WARNING | aiogram.dispatcher | Sleep for 4.931454 seconds and try again... (tryings = 243, bot id = 8514921407)
2026-04-21 13:13:59,930 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:13:59,930 | WARNING | aiogram.dispatcher | Sleep for 5.027839 seconds and try again... (tryings = 243, bot id = 8514921407)
2026-04-21 13:14:04,977 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:14:04,977 | WARNING | aiogram.dispatcher | Sleep for 4.872049 seconds and try again... (tryings = 244, bot id = 8514921407)
2026-04-21 13:14:09,864 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:14:09,864 | WARNING | aiogram.dispatcher | Sleep for 5.092391 seconds and try again... (tryings = 244, bot id = 8514921407)
2026-04-21 13:14:14,976 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:14:14,976 | WARNING | aiogram.dispatcher | Sleep for 5.062065 seconds and try again... (tryings = 245, bot id = 8514921407)
2026-04-21 13:14:20,053 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:14:20,053 | WARNING | aiogram.dispatcher | Sleep for 5.057507 seconds and try again... (tryings = 245, bot id = 8514921407)
2026-04-21 13:14:25,130 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:14:25,130 | WARNING | aiogram.dispatcher | Sleep for 4.936164 seconds and try again... (tryings = 246, bot id = 8514921407)
2026-04-21 13:14:30,080 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:14:30,081 | WARNING | aiogram.dispatcher | Sleep for 4.994191 seconds and try again... (tryings = 246, bot id = 8514921407)
2026-04-21 13:14:35,095 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:14:35,095 | WARNING | aiogram.dispatcher | Sleep for 4.899528 seconds and try again... (tryings = 247, bot id = 8514921407)
2026-04-21 13:14:40,009 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:14:40,009 | WARNING | aiogram.dispatcher | Sleep for 5.115170 seconds and try again... (tryings = 247, bot id = 8514921407)
2026-04-21 13:14:45,144 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:14:45,144 | WARNING | aiogram.dispatcher | Sleep for 4.973394 seconds and try again... (tryings = 248, bot id = 8514921407)
2026-04-21 13:14:50,131 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:14:50,131 | WARNING | aiogram.dispatcher | Sleep for 5.079036 seconds and try again... (tryings = 248, bot id = 8514921407)
2026-04-21 13:14:55,230 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:14:55,230 | WARNING | aiogram.dispatcher | Sleep for 4.975212 seconds and try again... (tryings = 249, bot id = 8514921407)
2026-04-21 13:15:00,220 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:15:00,220 | WARNING | aiogram.dispatcher | Sleep for 5.128699 seconds and try again... (tryings = 249, bot id = 8514921407)
2026-04-21 13:15:05,369 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:15:05,369 | WARNING | aiogram.dispatcher | Sleep for 4.898618 seconds and try again... (tryings = 250, bot id = 8514921407)
2026-04-21 13:15:10,281 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:15:10,282 | WARNING | aiogram.dispatcher | Sleep for 4.956571 seconds and try again... (tryings = 250, bot id = 8514921407)
2026-04-21 13:15:15,257 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:15:15,257 | WARNING | aiogram.dispatcher | Sleep for 4.841170 seconds and try again... (tryings = 251, bot id = 8514921407)
2026-04-21 13:15:20,113 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:15:20,113 | WARNING | aiogram.dispatcher | Sleep for 4.997319 seconds and try again... (tryings = 251, bot id = 8514921407)
2026-04-21 13:15:25,133 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:15:25,134 | WARNING | aiogram.dispatcher | Sleep for 4.915324 seconds and try again... (tryings = 252, bot id = 8514921407)
2026-04-21 13:15:30,063 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:15:30,064 | WARNING | aiogram.dispatcher | Sleep for 5.176755 seconds and try again... (tryings = 252, bot id = 8514921407)
2026-04-21 13:15:35,267 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:15:35,267 | WARNING | aiogram.dispatcher | Sleep for 4.925662 seconds and try again... (tryings = 253, bot id = 8514921407)
2026-04-21 13:15:40,208 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:15:40,208 | WARNING | aiogram.dispatcher | Sleep for 5.027641 seconds and try again... (tryings = 253, bot id = 8514921407)
2026-04-21 13:15:45,256 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:15:45,256 | WARNING | aiogram.dispatcher | Sleep for 4.936640 seconds and try again... (tryings = 254, bot id = 8514921407)
2026-04-21 13:15:50,208 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:15:50,208 | WARNING | aiogram.dispatcher | Sleep for 4.881752 seconds and try again... (tryings = 254, bot id = 8514921407)
2026-04-21 13:15:55,109 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:15:55,109 | WARNING | aiogram.dispatcher | Sleep for 4.976435 seconds and try again... (tryings = 255, bot id = 8514921407)
2026-04-21 13:16:00,100 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:16:00,105 | WARNING | aiogram.dispatcher | Sleep for 5.070329 seconds and try again... (tryings = 255, bot id = 8514921407)
2026-04-21 13:16:05,197 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:16:05,198 | WARNING | aiogram.dispatcher | Sleep for 5.167615 seconds and try again... (tryings = 256, bot id = 8514921407)
2026-04-21 13:16:10,381 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:16:10,381 | WARNING | aiogram.dispatcher | Sleep for 4.938844 seconds and try again... (tryings = 256, bot id = 8514921407)
2026-04-21 13:16:15,342 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:16:15,342 | WARNING | aiogram.dispatcher | Sleep for 4.769807 seconds and try again... (tryings = 257, bot id = 8514921407)
2026-04-21 13:16:20,126 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:16:20,127 | WARNING | aiogram.dispatcher | Sleep for 5.199976 seconds and try again... (tryings = 257, bot id = 8514921407)
2026-04-21 13:16:25,347 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:16:25,347 | WARNING | aiogram.dispatcher | Sleep for 5.016792 seconds and try again... (tryings = 258, bot id = 8514921407)
2026-04-21 13:16:30,378 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-21 13:16:30,379 | WARNING | aiogram.dispatcher | Sleep for 5.086934 seconds and try again... (tryings = 258, bot id = 8514921407)
2026-04-21 13:16:35,485 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
